1;118.05;118.05;157.301.178;0;0.083333;0;0.083333;0.25;4;2;3000;359.886.515;1.756.348.542;0;12;2.964.124.423
1;1100.19;0;974.050.448;1100.19;1;1;0;0.25;8;15;5700;1.694.640.984;190.249.932;0.090909;12;281.736.996
1;100;0;0;100;0.083333;0.083333;0;0;0;1;3000;420.283.303;450.302.969;0;12;1.539.375.352
1;766.56;591.56;0;175;0.833333;0.083333;0.666667;0;0;11;2900;777.890.206;153.058.328;0.8;12;63.047.104
1;632.3;432.3;0;200;0.916667;0.083333;0.916667;0;0;12;2000;606.576.346;173.221.204;0.5;12;95.731.707
1;2340.87;365.32;0;1975.55;0.916667;0.833333;0.5;0;0;31;5500;348.740.817;431.266.392;0;12;1.500.810.722
0.090909;228;228;0;0;1;0;0.916667;0;0;12;1000;238.695.115;16.127.297;0;12;0.546067
0.818182;50;0;457.650.652;50;0.083333;0.083333;0;0.25;5;1;3500;338.903.546;26.016.707;0;12;1.003.704.494
1;0;0;1.143.502.627;0;0;0;0;0.166667;4;0;1200;239.189.487;613.232.178;0;12;1.032.031.399
1;62.25;62.25;56.644.654;0;0.083333;0;0.083333;0.166667;2;1;1500;349.397.408;341.393.229;0;12;1.362.522.626
1;10148.7;6985.76;0;3162.94;1;0.666667;0.916667;0;0;157;9800;6.722.566.161;1.925.158.396;0;12;3.967.453.587
0.636364;2176.55;1133.24;0;1043.31;0.583333;0.5;0.5;0;0;45;8000;1.826.642.642;166.132.353;0.285714;12;21.184.382
0.545455;241;241;0;0;0.666667;0;0.666667;0;0;11;1200;401.109.047;101.527.469;0;12;31.856.254
0.636364;310;310;0;0;0.666667;0;0.666667;0;0;8;1000;417.016.763;;0;12;6.660.517
1;3644.35;33.75;0;3610.6;0.666667;0.583333;0.083333;0;0;23;3500;3.879.940.821;864.045.134;0;12;2.996.761.878
1;1969.47;172.68;0;1796.79;0.5;0.4;0.1;0;0;7;5500;1.204.587.035;238.195.134;0.1;10;67.284.733
1;114;0;0;114;0.083333;0.083333;0;0;0;2;8000;577.415.935;768.591.692;0;12;2.135.646.123
0.909091;95.59;73.56;0;22.Mar;1;0.083333;1;0;0;16;4500;186.546.816;50.283.744;0.545455;12;4.421.403
1;650;0;0;650;0.083333;0.083333;0;0;0;1;1500;41.918.249;456.684.218;0;12;1.237.423.459
1;1252.1;195;0;1057.1;1;1;0.416667;0;0;21;6500;867.534.492;172.363.941;0;12;438.753.147
0.909091;2092;850;0;1242;0.75;0.333333;0.5;0;0;15;5.181.818.182;3.476.019.003;330.828.719;0;12;1.311.952.719
0.363636;519;0;2.865.942.873;519;0.083333;0.083333;0;0.166667;6;1;4000;663.651.176;69.241.728;0;12;344.591.662
1;2072.57;2026.92;0;45.65;1;0.083333;1;0;0;37;4500;1.497.318.035;2.901.980.288;0;12;4.972.108.843
1;847.88;847.88;0;0;0.666667;0;0.666667;0;0;11;5000;75.748.839;193.758.424;0.166667;12;182.959.331
1;1398.21;154.71;0;1243.5;0.75;0.416667;0.416667;0;0;16;7000;25.724.454;346.844.936;0;12;1.101.656.754
0.909091;477.7;427.7;221.217.081;50;0.909091;0.090909;0.818182;0.181818;3;11;2500;606.416.101;1.214.818.774;0;11;19.318.739
0.454545;55.72;55.72;0;0;0.416667;0;0.416667;0;0;5;1500;155.849.599;139.831.502;0.333333;12;868.618
1;0;0;1.672.653.551;0;0;0;0;0.25;4;0;2500;589.389.711;428.293.387;0;12;1.822.259.235
1;2364.85;0;0;2364.85;1;1;0;0;0;13;5000;1.883.762.278;134.457.412;0.444444;12;201.463.946
1;503;375;0;128;0.5;0.083333;0.416667;0;0;6;3000;1.229.096.798;1.327.177.817;0;12;2.650.518.784
1;1225;574;0;651;1;0.583333;1;0;0;24;1900;1.467.532.097;1.476.718.269;0;12;1.639.513.143
1;584.4;584.4;0;0;1;0;1;0;0;12;1200;572.911.937;51.980.399;0;12;1.037.653.522
1;717.14;68;0;649.14;0.5;0.333333;0.083333;0;0;7;12500;1.372.959.063;775.796.181;0;12;3.310.573.808
1;0;0;75.612.993;0;0;0;0;0.083333;1;0;5000;74.218.884;9.613.968;0;12;8.555.864
1;469.98;469.98;0;0;1;0;0.833333;0;0;6;1000;367.109.312;86.102.479;0.5;6;114.593.817
1;2099.89;0;0;2099.89;1;1;0;0;0;14;3000;2.470.255.953;176.361.201;0;12;229.295.689
1;4430.17;801.5;0;3628.67;1;1;1;0;0;78;8500;4.301.600.928;186.739.077;1;12;432.915.949
1;1333.9;670;0;663.9;0.75;0.583333;0.333333;0;0;14;7500;1.000.797.013;142.442.556;0.333333;12;138.596.394
0.9;4569.65;2820.71;3.883.517.967;1748.94;0.7;0.6;0.6;0.4;5;24;30000;5.772.813.158;472.103.929;0;10;1.409.256.223
1;3482.9;2132.1;348.857.163;1350.8;0.916667;0.666667;1;0.166667;2;39;7500;3.044.978.061;172.124.992;0.333333;12;366.111.566
1;Dec.22;0;244.694.657;Dec.22;0.083333;0.083333;0;0.166667;2;1;3000;62.831.462;1.288.695.715;0;12;2.944.156.996
0.25;0;0;2.397.763.368;0;0;0;0;0.25;5;0;2500;0;;0;8;385.845.093
1;906.81;457.16;73.050.642;449.65;0.916667;0.583333;0.75;0.083333;2;29;1000;1.590.918.593;1.227.773.229;0.083333;12;799.274.442
1;0;0;281.960.583;0;0;0;0;0.083333;3;0;8000;422.878.799;269.178.995;0;12;654.574.445
1;525;525;0;0;1;0;1;0;0;12;1000;1.500.456.687;806.258.492;0.083333;12;519.444.307
1;0;0;1.689.711.942;0;0;0;0;0.083333;1;0;3000;71.450.351;81.865.483;0;12;2.596.455.261
1;945.26;0;0;945.26;0.25;0.25;0;0;0;4;9500;1.149.199.704;1.093.331.983;0;12;4.496.709.257
1;140.4;140.4;0;0;1;0;1;0;0;12;2500;168.311.013;107.142.757;0.181818;12;14.097.101
1;3497.99;2871.14;0;626.85;1;0.416667;1;0;0;130;3000;3.581.048.471;174.461.435;0.166667;12;462.918.623
1;250;250;0;0;0.5;0;0.416667;0;0;6;10000;4.669.193.554;893.368.255;0.083333;12;3.083.636.304
1;0;0;3.217.327.939;0;0;0;0;0.666667;12;0;7500;2.955.428.583;2.793.752.245;0;12;7.021.942.957
1;1110.42;1110.42;0;0;0.5;0;0.5;0;0;6;2200;4.296.908.322;4.130.592.522;0.083333;12;714.813.335
1;2102.13;1010.76;157.803.608;1091.37;1;0.833333;0.916667;0.5;23;45;1000;3.537.414.389;228.297.707;0.272727;12;626.359.675
1;140.03;0;0;140.03;0.083333;0.083333;0;0;0;4;1200;203.362.743;203.599.221;0;12;568.222.966
0.9;55.52;55.52;0;0;0.4;0;0.3;0;0;4;4000;2.427.690.302;717.747.014;0;10;1.064.037.564
0.272727;286.56;286.56;0;0;0.25;0;0.25;0;0;3;1500;108.055.703;130.267.549;1;12;16.629.043
0.714286;70.81;70.81;0;0;0.714286;0;0.571429;0;0;7;1500;16.385.421;84.383.546;0.333333;7;15.669.963
1;0;0;452.176.025;0;0;0;0;0.083333;1;0;1500;263.839.295;309.854.995;0;12;1.026.220.651
1;0;0;77.325.405;0;0;0;0;0.333333;4;0;1200;278.781.487;425.605.099;0;12;1.097.718.192
0.454545;17.Aug;0;0;17.Aug;0.083333;0.083333;0;0;0;1;2500;64.954.356;84.757.464;0.5;12;3.925.627
0.363636;0;0;1.078.247.446;0;0;0;0;0.166667;5;0;1200;274.204.055;274.427.951;0;12;367.596.554
1;0;0;3.752.986.964;0;0;0;0;0.428571;8;0;4500;445.629.714;574.744.631;0;7;3.105.528.894
1;0;0;197.334.971;0;0;0;0;0.333333;4;0;2500;572.900.672;469.774.269;0;12;1.819.444.477
1;246.82;246.82;925.950.908;0;1;0;0.916667;0.166667;8;19;1200;1.411.984.522;631.508.634;0;12;916.749.476
1;0;0;271.277.923;0;0;0;0;0.25;5;0;1800;788.245.672;1.088.975.559;0;12;1.676.457.032
1;0;0;1.481.587.093;0;0;0;0;0.083333;1;0;1500;378.294.227;321.354.137;0;12;1.360.742.377
0.909091;405.75;92;1.044.651.618;313.75;0.5;0.166667;0.416667;0.333333;6;12;2000;1.249.835.142;313.052.687;0;12;566.546.048
1;6079.5;1360;1.022.722.894;4719.5;0.916667;0.25;0.666667;0.25;22;31;7300;1.855.239.489;762.263.884;0.416667;12;1.903.688.611
1;253.37;57;0;196.37;0.916667;0.5;0.5;0;0;16;1200;463.956.486;250.187.987;0;12;1.023.323.593
0.272727;161.5;0;0;161.5;0.166667;0.166667;0;0;0;1;3000;912.737.392;114.337.421;0;12;15.236.618
1;1218.24;1218.24;0;0;1;0;1;0;0;18;5000;1.040.640.647;153.824.693;0.272727;12;126.018.616
0.6;1610.06;398.16;0;1211.9;0.5;0.2;0.4;0;0;10;3500;274.724.354;347.761.624;0;10;743.245.283
1;0;0;1.817.167.913;0;0;0;0;0.333333;6;0;2000;768.296.414;318.681.676;0;12;1.176.753.991
0.9;0;0;680.354.894;0;0;0;0;0.5;17;0;7000;1.161.616.486;1.969.959.554;0;10;5.204.383.263
1;0;0;203.469.483;0;0;0;0;0.333333;14;0;2000;1.373.649.725;362.565.529;0.083333;12;970.322.769
1;730.2;565.2;0;165;1;0.142857;0.857143;0;0;13;1000;463.326.909;101.919.615;0.5;7;99.912.238
1;0;0;397.601.082;0;0;0;0;0.181818;2;0;3300;626.302.973;954.804.381;0;11;3.019.914.063
1;428.75;428.75;0;0;1;0;1;0;0;18;8000;319.919.021;107.187.821;0.090909;12;50.853.021
0.181818;51;51;0;0;0.166667;0;0.083333;0;0;2;2900;0;;0;12;2.322.666
1;2955.91;2003.4;0;952.51;1;1;0.833333;0;0;62;8000;2.456.581.737;209.435.975;0.25;12;551.580.225
0.181818;366.66;366.66;0;0;0.166667;0;0.083333;0;0;2;500;1.073.058.459;16.417.889;1;12;2.525.977
1;329.9;72.9;0;257;0.333333;0.166667;0.166667;0;0;6;1800;905.863.527;271.464.874;0;12;1.262.645.703
1;0;0;1.356.070.364;0;0;0;0;0.166667;2;0;6500;3.602.698.387;299.351.881;0.166667;12;1.062.485.488
1;500.67;0;0;500.67;0.166667;0.166667;0;0;0;3;12000;58.969.489;197.615.598;0.166667;12;250.493.739
1;117;0;0;117;0.083333;0.083333;0;0;0;1;1200;492.089.429;437.099.794;0;12;1.139.691.004
1;182.28;0;216.289.445;182.28;0.25;0.25;0;0.166667;2;8;1300;512.657.226;511.999.815;0;12;1.210.309.338
0.818182;4552.44;3318.44;0;1234;0.75;0.166667;0.583333;0;0;15;5000;5.496.343.824;173.931.803;1;12;558.989.996
1;785.76;785.76;0;0;1;0;1;0;0;33;2000;708.743.776;181.392.809;0.083333;12;68.156.278
1;120;0;394.626.936;120;0.083333;0.083333;0;0.25;8;1;1500;1.646.068.152;299.386.794;0;12;970.120.944
1;0;0;3.256.756.231;0;0;0;0;0.375;6;0;9500;996.182.712;1.093.098.388;0;8;5.206.452.425
0.363636;0;0;426.435.424;0;0;0;0;0.090909;1;0;500;1.773.465.607;91.399.854;0.5;11;3.868.635
1;698.88;698.88;948.848.018;0;1;0;1;0.166667;8;12;1200;79.578.186;1.179.528.096;0.083333;12;1.410.909.779
1;3137.2;1400.1;0;1737.1;1;0.666667;1;0;0;57;6500;4.106.558.919;260.772.338;0;12;1.018.811.119
1;229;0;1.444.251.462;229;0.166667;0.166667;0;0.25;10;3;1600;410.259.989;456.099.234;0.083333;12;1.278.671.515
1;1712.75;0;1.366.503.207;1712.75;0.25;0.25;0;0.75;15;4;9500;1.010.548.672;1.154.029.789;0;12;4.486.637.152
1;9670.84;2969.76;1.896.204.934;6701.08;1;0.75;1;0.166667;2;88;17500;2.419.911.108;3.039.137.305;0.083333;12;1.376.347.358
1;212;0;0;212;0.083333;0.083333;0;0;0;1;1200;596.834.019;47.139.699;0.083333;12;41.643.083
0.888889;750.05;590;0;160.05;0.666667;0.111111;0.555556;0;0;7;14000;1.207.021.598;116.531.467;0;9;230.161.419
1;1483.12;397.93;1.992.715.742;1085.19;0.833333;0.25;0.583333;0.166667;3;30;5000;135.736.111;1.919.690.041;0;12;4.102.599.015
0.818182;1146.59;495.81;0;650.78;0.666667;0.166667;0.5;0;0;14;4500;904.796.957;82.491.959;0.5;12;70.457.831
1;390;0;5.876.866.242;390;0.083333;0.083333;0;0.583333;9;1;3200;6.537.913.767;2.729.078.978;0;12;3.049.215.189
1;1870.8;722.05;0;1148.75;0.5;0.166667;0.416667;0;0;11;5000;2.296.399.555;2.771.549.821;0;12;4.619.500.393
1;558.18;558.18;45.311.387;0;1;0;1;0.083333;1;39;1000;15.484.862;5.737.912.518;0;12;98.684.903
1;13.66;13.66;0;0;0.090909;0;0.090909;0;0;1;7000;1.703.339.459;208.367.436;0;11;207.209.597
1;2326.71;993;457.383.814;1333.71;1;0.75;0.916667;0.083333;2;27;16000;2.803.060.431;16.941.646;1;12;267.253.822
1;251.38;150.1;506.605.228;101.28;0.909091;0.181818;0.909091;0.181818;3;12;7500;2.853.276.447;367.503.207;0.181818;11;1.156.813.935
0.454545;1147.23;75.53;0;1071.7;0.25;0.083333;0.25;0;0;6;4000;1.460.796.216;80.470.536;0.181818;12;299.179.091
1;808;0;959.857.263;808;0.25;0.25;0;0.333333;6;4;4000;532.741.699;1.026.976;0;12;2.441.542.991
1;1774.46;0;0;1774.46;0.583333;0.583333;0;0;0;12;5200;864.174.924;2.154.424.137;0;12;4.627.588.589
1;0;0;673.644.618;0;0;0;0;0.166667;3;0;1000;319.088.414;185.010.395;0;12;393.700.868
0.636364;504.08;366.18;0;137.9;0.583333;0.083333;0.5;0;0;11;4500;448.622.511;76.110.182;0.4;12;13.713.339
1;117.9;0;0;117.9;0.083333;0.083333;0;0;0;2;3400;14.500.688;113.963.653;0;12;72.188.087
1;0;0;4.431.586.287;0;0;0;0;0.25;3;0;4500;381.009.665;120.298.256;0.083333;12;3.278.982.195
1;0;0;437.808.586;0;0;0;0;0.166667;2;0;5000;823.840.717;1.934.821.741;0;12;4.788.283.283
1;63.7;0;0;63.7;0.083333;0.083333;0;0;0;1;2000;750.927.612;379.079.339;0;12;1.768.589.163
1;2421.34;759.58;0;1661.76;1;0.916667;1;0;0;40;5000;1.997.323.094;237.202.081;0;12;88.258.129
1;343.75;343.75;0;0;0.916667;0;0.916667;0;0;22;4000;337.022.364;154.938.486;0.909091;12;21.999.733
1;2590.27;487.81;0;2102.46;0.916667;0.916667;0.416667;0;0;49;2500;1.825.405.687;173.164.117;0.090909;12;380.517.893
1;0;0;245.067.148;0;0;0;0;0.083333;1;0;5000;1.193.527.453;2.042.217.585;0;12;444.640.675
0.909091;283.8;283.8;0;0;0.833333;0;0.75;0;0;10;2500;30.273.613;171.008.635;0.666667;12;35.518.273
0.727273;680;680;0;0;0.727273;0;0.636364;0;0;8;3500;668.711.777;184.993.332;0.857143;11;69.920.933
1;2673.3;401.28;4.104.024.116;2272.02;0.916667;0.666667;1;0.5;29;26;5000;616.978.218;646.953.153;0;12;1.484.705.242
1;952.02;506.94;0;445.08;0.583333;0.25;0.583333;0;0;26;4000;1.452.017.727;299.165.904;0;12;97.452.764
0.727273;12784.51;1538.44;191.652.876;11246.07;0.666667;0.666667;0.333333;0.083333;1;68;6200;1.370.500.441;1.310.291.574;0;12;2.306.698.723
0.666667;20;0;0;20;0.111111;0.111111;0;0;0;1;1500;26.487.919;60.913.577;0;9;4.875.885
1;0;0;1.498.390.707;0;0;0;0;0.333333;5;0;1950;662.653.149;213.351.598;0;12;1.131.445.959
0.833333;349.04;349.04;147.768.366;0;0.666667;0;0.5;0.333333;4;7;1500;231.019.657;85.111.955;0;6;1.089.696.979
1;0;0;115.324.837;0;0;0;0;0.083333;1;0;3000;3.489.163.639;5.873.275.911;0.083333;12;14.223.042
1;1405.22;576.82;0;828.4;0.833333;0.416667;0.583333;0;0;26;10500;470.831.678;47.578.178;0;12;1.520.501.423
0.454545;343.4;343.4;0;0;0.833333;0;0.833333;0;0;10;3000;34.701.723;13.714.895;0;12;0.920339
0.818182;963.35;663.35;0;300;0.75;0.083333;0.583333;0;0;11;14000;1.062.303.105;142.613.239;0.7;12;55.741.802
1;0;0;2.168.900.998;0;0;0;0;0.166667;5;0;6000;1.736.121.099;450.598.141;0;12;1.386.020.611
1;1885.94;1810.94;2.099.802.521;75;0.916667;0.083333;0.916667;0.416667;6;29;8500;1.625.320.799;1.608.307.521;0;12;6.537.800.686
1;0;0;56.553.047;0;0;0;0;0.166667;2;0;1200;729.644.957;347.033.488;0;12;997.781.043
1;0;0;2.915.339.463;0;0;0;0;0.666667;8;0;7000;1.689.268.612;1.198.874.608;0;12;5.058.555.256
1;818.64;818.64;0;0;1;0;1;0;0;24;1000;976.831.849;1.926.566.967;0;12;1.070.486.185
1;64.12;64.12;0;0;0.583333;0;0.5;0;0;7;2000;422.115.624;187.794.283;0;12;337.616.152
0.857143;0;0;132.266.653;0;0;0;0;0.285714;3;0;2500;206.851.966;24.421.074;0.25;7;8.404.256
1;96.2;96.2;0;0;0.833333;0;0.833333;0;0;10;9000;326.168.469;20.258.767;0;12;153.003.135
1;3729.7;1560.35;0;2169.35;1;1;1;0;0;81;8000;4.974.329.762;93.122.828;0;12;3.312.222.433
1;986;986;0;0;1;0;0.8;0;0;10;1000;807.394.469;146.785.318;0.555556;10;759.863
1;1347.71;947.71;175.815.755;400;1;0.083333;1;0.166667;2;45;6000;645.998.299;256.848.991;0;12;1.162.273.324
1;0;0;1.072.550.074;0;0;0;0;0.5;21;0;8000;5.943.975.673;1.631.426.308;0.090909;12;4.393.185.874
0.5;152.84;0;1.008.117.498;152.84;0.333333;0.333333;0;0.333333;9;3;1200;0;;0;6;341.901.741
1;0;0;1.883.483.223;0;0;0;0;0.5;7;0;5000;1.110.576.652;364.832.651;0;10;1.522.831.212
1;125.32;0;434.011.893;125.32;0.083333;0.083333;0;0.083333;1;1;3000;657.190.307;633.370.465;0;12;2.266.220.776
1;0;0;370.098.258;0;0;0;0;0.083333;2;0;3000;91.692.752;2.614.317.049;0;12;3.034.686.119
1;1902.4;232.6;0;1669.8;1;1;0.833333;0;0;29;900;1.941.959.847;618.228.223;0;12;705.232.653
0.666667;71.13;71.13;1.343.021.655;0;0.666667;0;0.555556;0.222222;5;6;1500;220.436.374;583.820.142;0;9;855.571.897
1;1842.64;0;0;1842.64;0.583333;0.583333;0;0;0;8;1200;232.684.606;996.543.357;0;12;1.225.201.454
0.833333;737.65;737.65;0;0;0.833333;0;0.666667;0;0;5;2500;664.387.148;86.535.841;1;6;91.669.248
1;1696.62;271.4;0;1425.22;1;1;0.333333;0;0;36;4600;1.677.445.455;221.961.649;0;12;651.236.224
1;0;0;2.773.573.526;0;0;0;0;0.75;14;0;2000;2.100.404.477;353.421.122;0;12;1.389.085.585
0.666667;1019.34;1019.34;0;0;0.666667;0;0.666667;0;0;7;5000;1.014.359.244;122.108.687;1;9;94.241.684
1;4019.73;2086.98;0;1932.75;0.916667;0.916667;1;0;0;73;12000;337.657.379;910.942.173;0;12;3.516.835.582
1;0;0;15.467.204;0;0;0;0;0.083333;1;0;6500;800.677.168;1.588.441.785;0;12;3.261.241.461
1;5251.08;2375.98;744.096.753;2875.1;1;0.5;0.916667;0.25;3;44;11000;1.429.348.596;1.660.393.651;0;12;5.366.532.372
1;343.22;0;0;343.22;0.25;0.25;0;0;0;4;1200;510.918.269;282.782.763;0;12;1.082.653.038
1;45.65;0;495.657.934;45.65;0.083333;0.083333;0;0.083333;1;1;1800;440.840.439;312.560.636;0;12;132.147.608
1;0;0;8.195.684.678;0;0;0;0;0.5;7;0;9000;33.353.032;1.349.647.209;0;10;7.196.553.011
1;1004.9;0;0;1004.9;0.583333;0.583333;0;0;0;10;2500;2.697.139.893;466.169.801;0;12;1.793.970.596
1;87.4;0;0;87.4;0.083333;0.083333;0;0;0;2;6500;303.383.266;307.918.918;0;12;1.253.723.768
0.181818;0;0;469.836.414;0;0;0;0;0.083333;1;0;1000;2.801.977.685;110.436.578;1;12;5.146.642
1;0;0;107.710.567;0;0;0;0;0.083333;1;0;7000;1.064.575.065;587.957.563;0;12;2.544.036.536
1;0;0;7.625.978.921;0;0;0;0;0.666667;16;0;8000;3.810.594.316;2.642.808.941;0;12;4.817.148.022
1;4544.7;2960.74;470.690.431;1583.96;1;0.5;1;0.166667;5;54;11500;1.967.604.336;1.955.832.192;0;12;7.579.855.749
1;329.86;172.86;0;157;0.916667;0.083333;0.916667;0;0;22;5000;187.258.841;145.813.975;0.75;12;23.436.171
1;2132.93;1173.83;5.340.016.172;959.1;1;0.333333;1;0.75;20;74;11000;8.251.146.946;834.025.674;0;12;3.536.601.227
1;0;0;105.877.591;0;0;0;0;0.083333;1;0;1200;426.206.835;217.958.559;0;12;825.347.767
1;363.52;239.01;0;124.51;0.833333;0.166667;0.666667;0;0;11;9100;383.100.848;175.869.439;0.181818;12;49.869.884
1;0;0;204.182.088;0;0;0;0;0.166667;2;0;1500;315.553.886;315.206.825;0;12;1.215.047.947
1;90;0;0;90;0.083333;0.083333;0;0;0;1;4000;28.556.632;14.190.112;0;12;42.045.574
1;1158.28;1158.28;538.243.002;0;0.75;0;0.666667;0.333333;4;19;7500;804.815.422;980.711.635;0;12;3.019.820.556
1;146.73;0;3.249.377.014;146.73;0.166667;0.166667;0;0.416667;10;2;3000;2.817.269.516;523.086.888;0.083333;12;1.886.811.282
1;0;0;1.563.518.213;0;0;0;0;0.25;4;0;3000;653.306.123;89.754.649;0;12;2.878.528.369
0.636364;1209.56;319.56;0;890;0.833333;0.083333;0.833333;0;0;11;12500;6.831.656.434;717.304.514;0.181818;12;1.489.224.372
0.3;835.31;585.31;0;250;0.5;0.1;0.4;0;0;13;7000;832.140.348;70.583.398;0.25;10;51.923.357
0.909091;0;0;2.132.985.725;0;0;0;0;0.25;3;0;3000;540.703.321;359.715.011;0;12;1.236.018.537
0.909091;400.41;489.39;0;0;0.833333;0;0.75;0;0;11;4500;353.570.259;13.213.182;0.666667;12;32.042.424
1;2629.96;623.39;0;2006.57;0.75;0.416667;0.583333;0;0;19;2200;1.936.724.441;202.619.118;0.416667;12;269.406.382
1;1281.44;79;0;1202.44;1;1;0.166667;0;0;31;12000;1.271.161.266;184.798.996;0.916667;12;100.904.785
1;0;0;2.322.566.457;0;0;0;0;0.166667;3;0;4000;223.266.712;748.463.466;0;12;3.214.579.198
1;145.94;0;589.017.161;145.94;0.083333;0.083333;0;0.166667;10;3;1800;610.851.898;610.251.148;0;12;1.380.729.836
0.909091;1428.89;0;0;1428.89;0.181818;0.181818;0;0;0;11;2500;1.576.842.421;395.761.881;0;11;810.089.776
1;507.5;0;695.097.159;507.5;0.166667;0.166667;0;0.083333;2;3;4000;587.866.451;286.448.719;0.083333;12;863.809.833
1;0;0;2.131.824.562;0;0;0;0;0.333333;4;0;2000;2.563.051.966;515.702.583;0.083333;12;1.779.435.899
0;147;147;0;0;1;0;1;0;0;12;2500;152.109.132;;0;12;0
1;686;0;0;686;0.25;0.25;0;0;0;5;1600;79.554.524;14.215.912;0;12;242.161.751
1;106.56;106.56;0;0;1;0;1;0;0;12;3000;110.590.507;55.716.728;0.909091;12;9.113.909
1;0;0;2.474.142.891;0;0;0;0;0.083333;1;0;5000;895.113.371;582.608.195;0;12;2.128.836.017
1;0;0;154.529.131;0;0;0;0;0.083333;1;0;3000;40.605.425;40.616.845;0;12;1.437.545.676
1;396.26;0;2.025.438.092;396.26;0.571429;0.571429;0;0.571429;10;14;2500;353.512.837;384.161.979;0;7;187.361.991
1;1674.32;473.62;0;1200.7;1;0.8;0.9;0;0;69;1500;66.610.309;526.873.944;0;10;900.241.238
0.818182;633.66;567.7;367.516.136;65.96;0.5;0.083333;0.333333;0.083333;1;6;4500;1.625.059.543;155.289.203;0.272727;12;342.358.505
1;3306.06;2757.06;0;549;1;0.166667;1;0;0;54;5000;2.248.341.145;431.796.784;0;12;1.866.428.342
0.142857;60;0;0;60;0.142857;0.142857;0;0;0;1;4000;0;;0;7;1.365.808
0.636364;446.62;358.15;0;88.47;0.583333;0.083333;0.416667;0;0;9;4000;734.815.143;1.909.106;0.8;12;44.540.733
1;0;0;256.722.556;0;0;0;0;0.083333;1;0;8000;158.874.192;1.347.262.562;0;12;4.533.066.139
1;0;0;797.536.774;0;0;0;0;0.083333;2;0;3000;89.362.955;469.990.207;0;12;2.297.708.974
1;439.92;439.92;0;0;1;0;1;0;0;12;1000;162.995.562;328.466.313;0;12;691.181.508
1;211.05;0;401.466.362;211.05;0.333333;0.333333;0;0.833333;19;4;3000;3.615.055.541;591.521.273;0;12;2.224.891.476
1;2029.03;984.75;5.933.125.159;1044.28;0.916667;0.416667;0.75;0.5;13;20;15000;8.518.845.677;1.591.416.385;0;12;6.187.219.303
0.166667;0;0;38.606.307;0;0;0;0;0.166667;1;0;500;0;;0;6;2.433.343
1;644.99;644.99;0;0;1;0;1;0;0;33;4000;579.016.837;75.944.094;0.3;12;32.821.775
0.909091;625.94;0;0;625.94;0.545455;0.545455;0;0;0;6;11000;627.763.481;206.754.529;0.142857;11;117.018.324
0.75;90.39;0;1.160.459.619;90.39;0.125;0.125;0;0.125;1;1;1500;254.561.828;152.221.816;0;8;835.007.085
0.363636;0;0;1.283.543.377;0;0;0;0;0.083333;1;0;3000;128.218.451;57.570.471;0;12;51.807
1;218.59;0;0;218.59;0.083333;0.083333;0;0;0;4;500;223.771.445;226.769.925;0;12;444.841.702
1;1678.07;853.86;0;824.21;1;0.25;1;0;0;33;6500;682.930.065;512.073.385;0;12;2.450.031.338
1;393.49;0;787.215.403;393.49;0.166667;0.166667;0;0.25;8;12;600;795.860.389;213.548.011;0;12;398.726.283
1;92.1;92.1;0;0;0.25;0;0.25;0;0;3;1500;48.705.295;495.317.878;0;12;1.359.527.692
1;0;0;1.405.776.254;0;0;0;0;0.083333;4;0;15500;2.284.390.267;1.970.352.152;0;12;7.638.382.236
1;0;0;1.003.670.076;0;0;0;0;0.166667;2;0;1200;121.936.304;225.940.694;0.083333;12;56.436.524
1;129;0;0;129;0.083333;0.083333;0;0;0;1;5500;284.596.786;200.845.446;0;12;291.663.664
1;1848.24;0;0;1848.24;0.75;0.75;0;0;0;12;3400;1.239.278.015;427.761.699;0;12;1.844.889.665
1;1141.24;142.16;0;999.08;0.666667;0.166667;0.583333;0;0;12;1200;1.225.983.876;2.595.332.901;0;12;936.041.324
0.818182;279.56;279.56;0;0;0.666667;0;0.583333;0;0;8;3000;347.911.693;146.317.275;0.285714;12;3.331.938
1;2675.53;1542.84;0;1132.69;1;0.5;1;0;0;42;5000;2.496.741.743;173.308.474;0.727273;12;210.670.699
1;229.25;229.25;4.214.846.529;0;0.583333;0;0.583333;0.25;8;7;7500;1.563.077.507;643.744.567;0;12;2.702.523.396
1;12551.95;1650.71;1.489.654.051;10901.24;1;0.666667;1;0.5;19;122;17000;3.169.841.902;1.448.585.054;0.416667;12;441.930.294
0.818182;803.95;0;0;803.95;0.5;0.5;0;0;0;8;1000;1.134.379.946;137.584.907;0.666667;12;87.802.127
0.9;2253.98;1333.44;416.109.715;920.54;0.9;0.8;0.8;0.8;30;68;9000;1.132.237.548;960.131.857;0;10;306.216.821
1;11250.65;1084.77;0;10165.88;1;1;0.75;0;0;274;9500;6.443.381.719;691.328.423;0.083333;12;2.901.999.862
0.818182;798.34;521.34;3.206.809.796;277;0.5;0.25;0.416667;0.166667;2;19;4500;728.056.878;769.627.647;0;12;2.643.876.192
1;3848.92;601.66;8.383.293.085;3247.26;0.916667;0.583333;0.666667;0.25;27;70;12000;1.450.987.082;1.246.026.053;0;12;5.118.492.838
0.909091;299.77;299.77;0;0;1;0;1;0;0;16;2700;327.059.511;133.485.652;0.888889;12;19.587.949
